// Command line: MsdnHelper.exe /a 
// Project page: https://github.com/yallie/MsdnHelper
System.Speech.Synthesis.TtsEngine.EmphasisWord,ms596264
System.Speech.Synthesis.TtsEngine.EventParameterType,ms596265
System.Speech.Synthesis.TtsEngine.FragmentState,ms596266
System.Speech.Synthesis.TtsEngine.ITtsEngineSite,ms596271
System.Speech.Synthesis.TtsEngine.Prosody,ms596277
System.Speech.Synthesis.TtsEngine.ProsodyNumber,ms596279
System.Speech.Synthesis.TtsEngine.ProsodyPitch,ms596286
System.Speech.Synthesis.TtsEngine.ProsodyRange,ms596287
System.Speech.Synthesis.TtsEngine.ProsodyRate,ms596289
System.Speech.Synthesis.TtsEngine.ProsodyUnit,ms596292
System.Speech.Synthesis.TtsEngine.ProsodyVolume,ms596293
System.Speech.Synthesis.TtsEngine.SayAs,ms596300
System.Speech.Synthesis.TtsEngine.SkipInfo,ms596308
System.Speech.Synthesis.TtsEngine.SpeakOutputFormat,ms596315
System.Speech.Synthesis.TtsEngine.SpeechEventInfo,ms596316
System.Speech.Synthesis.TtsEngine.TextFragment,ms596324
System.Speech.Synthesis.TtsEngine.TtsEngineAction,ms596331
System.Speech.Synthesis.TtsEngine.TtsEngineSsml,ms596334
System.Speech.Synthesis.TtsEngine.TtsEventId,ms596340
System.Text,x76y3wky
System.Text.RegularExpressions,c75he57e
System.Text.ASCIIEncoding,hh625b76
System.Text.Decoder,369e2xas
System.Text.DecoderExceptionFallback,58w5489d
System.Text.DecoderExceptionFallbackBuffer,h3wt42e6
System.Text.DecoderFallback,760828s9
System.Text.DecoderFallbackBuffer,7dh2f18x
System.Text.DecoderFallbackException,9wtswedd
System.Text.DecoderReplacementFallback,1417wxsz
System.Text.DecoderReplacementFallbackBuffer,5335d58s
System.Text.Encoder,h5y3703w
System.Text.EncoderExceptionFallback,c1fbw1b8
System.Text.EncoderExceptionFallbackBuffer,cb7498ka
System.Text.EncoderFallback,2eyw862f
System.Text.EncoderFallbackBuffer,t8c33f5a
System.Text.EncoderFallbackException,bwc6282h
System.Text.EncoderReplacementFallback,f9549b3d
System.Text.EncoderReplacementFallbackBuffer,xkzs22c6
System.Text.Encoding,86hf4sb8
System.Text.EncodingInfo,78bsyefa
System.Text.NormalizationForm,c9yt19de
System.Text.StringBuilder,y9sxk6fy
System.Text.UnicodeEncoding,b99f4s1s
System.Text.UTF32Encoding,bxf7exc4
System.Text.UTF7Encoding,xt103dh3
System.Text.UTF8Encoding,31d6tdy7
System.Text.RegularExpressions.Capture,w9hbw253
System.Text.RegularExpressions.CaptureCollection,1463y6st
System.Text.RegularExpressions.Group,bxdt1k3b
System.Text.RegularExpressions.GroupCollection,st1ys7bt
System.Text.RegularExpressions.Match,20cdsf18
System.Text.RegularExpressions.MatchCollection,33aaf909
System.Text.RegularExpressions.MatchEvaluator,w7hy3wys
System.Text.RegularExpressions.Regex,6f7hht7k
System.Text.RegularExpressions.RegexCompilationInfo,y53e9sza
System.Text.RegularExpressions.RegexMatchTimeoutException,hh194621
System.Text.RegularExpressions.RegexOptions,443e8hc7
System.Text.RegularExpressions.RegexRunner,4y5zzddh
System.Text.RegularExpressions.RegexRunnerFactory,c16b345x
System.Threading,798axes2
System.Threading.Tasks,dd235608
System.Threading.Tasks.Dataflow,hh194722
System.Threading.AbandonedMutexException,dx18ytcw
System.Threading.ApartmentState,5575keyf
System.Threading.AsyncFlowControl,4exw26x6
System.Threading.AutoResetEvent,45zkwyy6
System.Threading.Barrier,dd289620
System.Threading.BarrierPostPhaseException,dd989750
System.Threading.CancellationToken,dd384802
System.Threading.CancellationTokenRegistration,dd449232
System.Threading.CancellationTokenSource,dd321629
System.Threading.CompressedStack,s3e3cc9h
System.Threading.ContextCallback,9ba0safw
System.Threading.CountdownEvent,dd235708
System.Threading.EventResetMode,s14cz4sk
System.Threading.EventWaitHandle,73zz66k2
System.Threading.ExecutionContext,h84136b2
System.Threading.HostExecutionContext,ywxthyss
System.Threading.HostExecutionContextManager,czd125ws
System.Threading.Interlocked,5kczs5b5
System.Threading.IOCompletionCallback,bzt1k9ws
System.Threading.LazyInitializer,dd642257
System.Threading.LazyThreadSafetyMode,ee792576
System.Threading.LockCookie,bxkdf4df
System.Threading.LockRecursionException,bb354970
System.Threading.LockRecursionPolicy,bb302197
System.Threading.ManualResetEvent,2ssskfws
System.Threading.ManualResetEventSlim,dd270790
System.Threading.Monitor,x090d6tf
System.Threading.Mutex,01985e8f
System.Threading.NativeOverlapped,7hyt05sc
System.Threading.Overlapped,tfkxyzte
System.Threading.ParameterizedThreadStart,xzehzsds
System.Threading.ReaderWriterLock,d1aawyz4
System.Threading.ReaderWriterLockSlim,bb300132
System.Threading.RegisteredWaitHandle,fbc523wa
System.Threading.Semaphore,kt3k0k2h
System.Threading.SemaphoreFullException,3y0a9xke
System.Threading.SemaphoreSlim,dd271035
System.Threading.SendOrPostCallback,ss2zbkx9
System.Threading.SpinLock,dd270862
System.Threading.SpinWait,dd289501
System.Threading.SynchronizationContext,wx31754f
System.Threading.SynchronizationLockException,t1w88s60
System.Threading.Thread,bkb1k2x8
System.Threading.ThreadAbortException,he1x3cf1
System.Threading.ThreadExceptionEventArgs,eafyt8es
System.Threading.ThreadExceptionEventHandler,e840t7sw
System.Threading.ThreadInterruptedException,kzeb4dae
System.Threading.ThreadLocal`1,dd642243
System.Threading.ThreadPool,y5htx827
System.Threading.ThreadPriority,4e2k3ayh
System.Threading.ThreadStart,57s77029
System.Threading.ThreadStartException,ms149608
System.Threading.ThreadState,862a8eh9
System.Threading.ThreadStateException,fe9t88b7
System.Threading.Timeout,hz9fxzhk
System.Threading.Timer,saba8ksx
System.Threading.TimerCallback,ex1z3t2f
System.Threading.Volatile,gg712929
System.Threading.WaitCallback,dz3156dd
System.Threading.WaitHandle,9f7e54k1
System.Threading.WaitHandleCannotBeOpenedException,xhhhsybz
System.Threading.WaitOrTimerCallback,asx62c66
System.Threading.Tasks.ConcurrentExclusiveSchedulerPair,hh194868
System.Threading.Tasks.Parallel,dd989744
System.Threading.Tasks.ParallelLoopResult,dd991563
System.Threading.Tasks.ParallelLoopState,dd992469
System.Threading.Tasks.ParallelOptions,dd992372
System.Threading.Tasks.Task,dd235678
System.Threading.Tasks.Task`1,dd321424
System.Threading.Tasks.TaskCanceledException,dd270641
System.Threading.Tasks.TaskCompletionSource`1,dd449174
System.Threading.Tasks.TaskContinuationOptions,dd321529
System.Threading.Tasks.TaskCreationOptions,dd235631
System.Threading.Tasks.TaskExtensions,dd989118
System.Threading.Tasks.TaskFactory,dd321401
System.Threading.Tasks.TaskFactory`1,dd321260
System.Threading.Tasks.TaskScheduler,dd321418
System.Threading.Tasks.TaskSchedulerException,dd642248
System.Threading.Tasks.TaskStatus,dd235661
System.Threading.Tasks.UnobservedTaskExceptionEventArgs,ee362169
System.Threading.Tasks.Dataflow.ActionBlock`1,hh194684
System.Threading.Tasks.Dataflow.BatchBlock`1,hh194745
System.Threading.Tasks.Dataflow.BatchedJoinBlock`2,hh194683
System.Threading.Tasks.Dataflow.BatchedJoinBlock`3,hh160326
System.Threading.Tasks.Dataflow.BroadcastBlock`1,hh160447
System.Threading.Tasks.Dataflow.BufferBlock`1,hh160414
System.Threading.Tasks.Dataflow.DataflowBlock,hh160425
System.Threading.Tasks.Dataflow.DataflowBlockOptions,hh194751
System.Threading.Tasks.Dataflow.DataflowLinkOptions,hh462704
System.Threading.Tasks.Dataflow.DataflowMessageHeader,hh194803
System.Threading.Tasks.Dataflow.DataflowMessageStatus,hh194801
System.Threading.Tasks.Dataflow.ExecutionDataflowBlockOptions,hh194708
System.Threading.Tasks.Dataflow.GroupingDataflowBlockOptions,hh160289
System.Threading.Tasks.Dataflow.IDataflowBlock,hh160365
System.Threading.Tasks.Dataflow.IPropagatorBlock`2,hh194827
System.Threading.Tasks.Dataflow.IReceivableSourceBlock`1,hh194860
System.Threading.Tasks.Dataflow.ISourceBlock`1,hh160369
System.Threading.Tasks.Dataflow.ITargetBlock`1,hh194833
System.Threading.Tasks.Dataflow.JoinBlock`2,hh194869
System.Threading.Tasks.Dataflow.JoinBlock`3,hh160286
System.Threading.Tasks.Dataflow.TransformBlock`2,hh194782
System.Threading.Tasks.Dataflow.TransformManyBlock`2,hh194784
System.Threading.Tasks.Dataflow.WriteOnceBlock`1,hh194820
System.Timers.ElapsedEventArgs,3wtw0e8b
System.Timers.ElapsedEventHandler,e32715bc
System.Timers.Timer,0tcs6ww8
System.Timers.TimersDescriptionAttribute,17b66d0y
System.Transactions,a90c30fy
System.Transactions.Configuration,y707b4d3
System.Transactions.CommittableTransaction,ms149647
System.Transactions.DependentCloneOption,ms149662
System.Transactions.DependentTransaction,ms149663
System.Transactions.DistributedTransactionPermission,ms149672
System.Transactions.DistributedTransactionPermissionAttribute,ms149685
System.Transactions.Enlistment,ms149695
System.Transactions.EnlistmentOptions,ms149701
System.Transactions.EnterpriseServicesInteropOption,ms149702
System.Transactions.HostCurrentTransactionCallback,ms149703
System.Transactions.IDtcTransaction,ms149704
System.Transactions.IEnlistmentNotification,b3b0471d
System.Transactions.IPromotableSinglePhaseNotification,8zhhcx4f
System.Transactions.ISimpleTransactionSuperior,ms149722
System.Transactions.ISinglePhaseNotification,xa28ab1y
System.Transactions.IsolationLevel,248t96aw
System.Transactions.ITransactionPromoter,ms149731
System.Transactions.PreparingEnlistment,ms149737
System.Transactions.SinglePhaseEnlistment,ms149748
System.Transactions.SubordinateTransaction,ms149762
System.Transactions.Transaction,e5c62w6d
System.Transactions.TransactionAbortedException,b997dada
System.Transactions.TransactionCompletedEventHandler,1554f5y7
System.Transactions.TransactionEventArgs,ms149800
System.Transactions.TransactionException,y7tz4k2a
System.Transactions.TransactionInDoubtException,x9z9f6sz
System.Transactions.TransactionInformation,ms149812
System.Transactions.TransactionInterop,ms149822
System.Transactions.TransactionManager,3y4hf13x
System.Transactions.TransactionManagerCommunicationException,b502ch6y
System.Transactions.TransactionOptions,ea549tf1
System.Transactions.TransactionPromotionException,c661ehkz
System.Transactions.TransactionScope,h5w5se33
System.Transactions.TransactionScopeOption,behwsybh
System.Transactions.TransactionStartedEventHandler,ms149860
System.Transactions.TransactionStatus,e3ftf9sa
System.Transactions.Configuration.DefaultSettingsSection,ms149862
System.Transactions.Configuration.MachineSettingsSection,ms149871
System.Transactions.Configuration.TransactionsSectionGroup,ms149879
System.Web,w7f1y429
System.Web.ApplicationServices,bb344586
System.Web.Caching,d59zceh7
System.Web.ClientServices,bb348299
System.Web.ClientServices.Providers,bb355482
System.Web.Compilation,ekdf5z7a
System.Web.Configuration,x1et32w6
System.Web.Configuration.Internal,ms151506
System.Web.DynamicData,cc490458
System.Web.DynamicData.Design,cc490443
System.Web.DynamicData.ModelProviders,cc703757
System.Web.Handlers,4z3b7zw9
System.Web.Hosting,84006ws2
System.Web.Instrumentation,hh139199
System.Web.Mail,zx6wtd80
System.Web.Management,yc4kf98f
System.Web.Mobile,8d34s4az
System.Web.ModelBinding,hh195341
System.Web.Profile,hyhxbhz6
System.Web.Query.Dynamic,bb547137
System.Web.RegularExpressions,5awdd3a1
System.Web.Routing,cc490435
System.Web.Script,dd985765
System.Web.Script.Serialization,bb359469
System.Web.Script.Services,bb337254
System.Web.Security,kt5ssstk
System.Web.Security.AntiXss,hh244048
System.Web.Services,9xe4bs0s
System.Web.Services.Configuration,f9awde80
System.Web.Services.Description,abffc213
System.Web.Services.Discovery,14eyext9
System.Web.Services.Protocols,4k59awz1
System.Web.SessionState,z414bbk9
System.Web.UI,wfbwa3bf
System.Web.UI.Adapters,06e98zdt
System.Web.UI.DataVisualization.Charting,dd467029
System.Web.UI.Design,w8tfs2sb
System.Web.UI.Design.Directives,hh598532
System.Web.UI.Design.MobileControls,55d23key
System.Web.UI.Design.MobileControls.Converters,a8wycc8a
System.Web.UI.Design.WebControls,02shef7c
System.Web.UI.Design.WebControls.WebParts,s43zfct0
System.Web.UI.HtmlControls,tct4wcsd
System.Web.UI.MobileControls,361h4hy6
System.Web.UI.MobileControls.Adapters,aaex8fsy
System.Web.UI.MobileControls.Adapters.XhtmlAdapters,t98kxe7x
System.Web.UI.WebControls,8bhzsw6t
System.Web.UI.WebControls.Adapters,xs75ydwh
System.Web.UI.WebControls.Expressions,dd467095
System.Web.UI.WebControls.WebParts,a019833t
System.Web.Util,96ck7989
System.Web.WebSockets,hh160729
System.Web.ApplicationShutdownReason,wzsx9w7h
System.Web.AspNetHostingPermission,w3ht8sy3
System.Web.AspNetHostingPermissionAttribute,a8b26cst
System.Web.AspNetHostingPermissionLevel,6kzx9e1s
System.Web.BeginEventHandler,31byt86d
System.Web.DefaultHttpHandler,79951ak4
System.Web.EndEventHandler,9tz6z68c
System.Web.EventHandlerTaskAsyncHelper,hh195452
System.Web.HtmlString,ee360280
System.Web.HttpApplication,4wt3wttw
System.Web.HttpApplicationState,1z8xy27x
System.Web.HttpApplicationStateBase,cc679797
System.Web.HttpApplicationStateWrapper,cc681120
System.Web.HttpBrowserCapabilities,131dz8fy
System.Web.HttpBrowserCapabilitiesBase,cc647651
System.Web.HttpBrowserCapabilitiesWrapper,cc681015
System.Web.HttpCacheability,7z4c2d4t
System.Web.HttpCachePolicy,8haf374f
System.Web.HttpCachePolicyBase,cc679945
System.Web.HttpCachePolicyWrapper,cc647264
System.Web.HttpCacheRevalidation,w3shzhd9
System.Web.HttpCacheValidateHandler,dtffyxzk
System.Web.HttpCacheVaryByContentEncodings,bb472304
System.Web.HttpCacheVaryByHeaders,et0kxbs6
System.Web.HttpCacheVaryByParams,fh1fhaa6
System.Web.HttpClientCertificate,5wk9ka27
System.Web.HttpCompileException,5dtf0wth
System.Web.HttpContext,x08ey989
System.Web.HttpContextBase,cc647704
System.Web.HttpContextWrapper,cc680403
System.Web.HttpCookie,zw640823
System.Web.HttpCookieCollection,w6hha0ef
System.Web.HttpCookieMode,3cf0bzf5
System.Web.HttpException,xs1tza8z
System.Web.HttpFileCollection,7044xbeh
System.Web.HttpFileCollectionBase,cc679848
System.Web.HttpFileCollectionWrapper,cc680948
System.Web.HttpModuleCollection,h5te5zbf
System.Web.HttpParseException,298bsxz9
System.Web.HttpPostedFile,satfckta
System.Web.HttpPostedFileBase,cc680244
System.Web.HttpPostedFileWrapper,cc679926
System.Web.HttpRequest,h55b6cak
System.Web.HttpRequestBase,cc680816
System.Web.HttpRequestValidationException,5s1hcb8d
System.Web.HttpRequestWrapper,cc680643
System.Web.HttpResponse,dhy78ycf
System.Web.HttpResponseBase,cc680930
System.Web.HttpResponseSubstitutionCallback,e3db0ze6
System.Web.HttpResponseWrapper,cc681109
System.Web.HttpRuntime,09syxyz0
System.Web.HttpServerUtility,8409wd29
System.Web.HttpServerUtilityBase,cc679943
System.Web.HttpServerUtilityWrapper,cc680857
System.Web.HttpSessionStateBase,cc679805
System.Web.HttpSessionStateWrapper,cc647259
System.Web.HttpStaticObjectsCollection,xkdyt48z
System.Web.HttpStaticObjectsCollectionBase,cc680310
System.Web.HttpStaticObjectsCollectionWrapper,cc647652
System.Web.HttpTaskAsyncHandler,hh160896
System.Web.HttpUnhandledException,s5d4h001
System.Web.HttpUtility,1e55w41w
System.Web.HttpValidationStatus,tt2de8yw
System.Web.HttpWorkerRequest,1s5ezyf7
System.Web.HttpWorkerRequest.EndOfSendNotification,tx53a88d
System.Web.HttpWriter,8z7e41dw
System.Web.IHtmlString,ee388366
System.Web.IHttpAsyncHandler,w8cc8tt1
System.Web.IHttpHandler,7ezc17x8
System.Web.IHttpHandlerFactory,005f4hy6
System.Web.IHttpModule,wc2zw2d4
System.Web.IisTraceListener,aa345309
System.Web.IPartitionResolver,ms150079
System.Web.ISubscriptionToken,hh265098
System.Web.MimeMapping,hh160668
System.Web.ParserError,hdkwx636
System.Web.ParserErrorCollection,k5e8a690
System.Web.PreApplicationStartMethodAttribute,ee818829
System.Web.ProcessInfo,121s883x
System.Web.ProcessModelInfo,f9th0zw9
System.Web.ProcessShutdownReason,93hthabd
System.Web.ProcessStatus,1kb6s0bc
System.Web.ReadEntityBodyMode,hh195079
System.Web.RequestNotification,ms587368
System.Web.RequestNotificationStatus,ms587372
System.Web.SiteMap,5hzfx1d7
System.Web.SiteMapNode,2d58x4f8
System.Web.SiteMapNodeCollection,3x1a66b5
System.Web.SiteMapProvider,e52te4hd
System.Web.SiteMapProviderCollection,2wkaxwc9
System.Web.SiteMapResolveEventArgs,s628a1yw
System.Web.SiteMapResolveEventHandler,7s99f6yb
System.Web.StaticSiteMapProvider,as995e1e
System.Web.TaskEventHandler,hh195483
System.Web.TraceContext,427zc4k9
System.Web.TraceContextEventArgs,xxfhy865
System.Web.TraceContextEventHandler,43z120fy
System.Web.TraceContextRecord,79atxfbe
System.Web.TraceMode,41aec4z4
System.Web.UnvalidatedRequestValues,hh160845
System.Web.UnvalidatedRequestValuesBase,hh195453
System.Web.UnvalidatedRequestValuesWrapper,hh195571
System.Web.VirtualPathUtility,z7c70azs
System.Web.WebPageTraceListener,040095wf
System.Web.XmlSiteMapProvider,bw83ahy8
System.Web.ApplicationServices.ApplicationServicesHostFactory,bb763970
System.Web.ApplicationServices.AuthenticatingEventArgs,bb396951
System.Web.ApplicationServices.AuthenticationService,bb536634
System.Web.ApplicationServices.CreatingCookieEventArgs,bb335595
System.Web.ApplicationServices.KnownTypesProvider,bb763918
System.Web.ApplicationServices.ProfilePropertyMetadata,bb346579
System.Web.ApplicationServices.ProfileService,bb347662
